ID,Target_Form_ID,Source_Form_ID,Comment,Source,Loanset_ID
3941,418-a66e44736e753d4533746ced572ca821-1,,,,29654
3942,418-bcd31c714bca2c41ffca31bd03003311-1,,,,29654
3943,423-5a67e4ed3d525fb376b448a102d7efeb-1,,,,29654
3944,427-91dd3163963d59a434b86933d01cd1e7-1,,,,29654
3945,427-a66e44736e753d4533746ced572ca821-1,,,,29654
3946,660-bcd31c714bca2c41ffca31bd03003311-1,,,,29654
3947,678-bcd31c714bca2c41ffca31bd03003311-1,,,,29654
3948,708-bcd31c714bca2c41ffca31bd03003311-1,,,,29654
3949,813-bcd31c714bca2c41ffca31bd03003311-1,,,,29654
3950,816-04fb8900f4e2cd708f79835ca711a99f-1,,,,29654
3951,18432-41fb244ee9bdfa0c89c4c960cc9260ab-1,,,,30013
3952,18577-57b64ec008a59299bebb6d0a85c6fbb0-1,,,,30013
3953,19604-41fb244ee9bdfa0c89c4c960cc9260ab-1,,,,30013
3954,285-0804cb1ae3615775097d8578a4c97faf-1,,,,30013
3955,285-e9568be7b2968864b0403540118aaae2-1,,,,30013
3956,326-11a95ef153fb792e4ed7a208656659be-1,,,,30013
3957,427-05160f4e0fe62914aa0019ef6113cb76-1,,,,30013
3958,427-1accac436ed882f591d30b8184db636d-1,,,,30013
3959,18577-3dbacfd76b0a040ccad1eacb20def4c8-1,,,,30363
3960,18831-3dbacfd76b0a040ccad1eacb20def4c8-1,,,,30363
3961,18831-465bc6b6c125a0cfede189aeaa27bcef-1,,,,30363
3962,235-3dbacfd76b0a040ccad1eacb20def4c8-2,,,,30363
3963,285-3dbacfd76b0a040ccad1eacb20def4c8-2,,,,30363
3964,285-465bc6b6c125a0cfede189aeaa27bcef-1,,,,30363
3965,326-465bc6b6c125a0cfede189aeaa27bcef-1,,,,30363
3966,326-74741421086083a823e7114e7595816d-1,,,,30363
3967,331-3dbacfd76b0a040ccad1eacb20def4c8-1,,,,30363
3968,423-3047f40fd46c09bd2ced0719ca0eaf06-1,,,,30363
3969,423-3dbacfd76b0a040ccad1eacb20def4c8-1,,,,30363
3970,427-2503eae8fa5860514493936e587765ef-1,,,,30363
3971,427-3dbacfd76b0a040ccad1eacb20def4c8-1,,,,30363
3972,660-3dbacfd76b0a040ccad1eacb20def4c8-2,,,,30363
3973,18577-cc0e2092caaef25d7bac6b061051c2a2-1,,,,29757
3974,263-25edfd92ce9838a874766b1882d30786-1,,,,29757
3975,285-cc0e2092caaef25d7bac6b061051c2a2-1,,,,29757
3976,325-6005812fae1dc977b9554b8e8032368e-1,,,,29757
3977,326-cc0e2092caaef25d7bac6b061051c2a2-1,,,,29757
3978,423-7451bd58e551205a5eb5960aa1165cb6-1,,,,29757
3979,427-cc0e2092caaef25d7bac6b061051c2a2-1,,,,29757
3980,660-f4ebf8a096b6deffc44d73b12989ef91-1,,,,29757
3981,660-f4ebf8a096b6deffc44d73b12989ef91-2,,,,29757
3982,325-1596e3abbf774c764384bb766348d920-1,,,,29656
3983,391-f4ebf8a096b6deffc44d73b12989ef91-1,,,,29656
3984,239-b4eb09d37b23b0cfa9c51d886d3e5804-1,,,,29657
3985,660-b4eb09d37b23b0cfa9c51d886d3e5804-1,,,,29657
3986,18016-fdecc4714b3be8aaeefbc93395861ce0-1,,,,29658
3987,235-3d36e867fac87242d740bb25ceb551d9-1,,,,29658
3988,241-fdecc4714b3be8aaeefbc93395861ce0-1,,,,29658
3989,251-fdecc4714b3be8aaeefbc93395861ce0-1,,,,29658
3990,285-c0cfd22474ed7ca1f48f9b1259d65c3d-1,,,,29658
3991,325-fdecc4714b3be8aaeefbc93395861ce0-1,,,,29658
3992,391-fdecc4714b3be8aaeefbc93395861ce0-1,,,,29658
3993,404-5eb8c5a3d4474375c3ce44ef8826f679-1,,,,29658
3994,418-8359b9eb47b0ea53ff9e65459faa0f0c-1,,,,29658
3995,252-44cfce50e1c4ea44c0ef6c449e8f62ad-1,,,,30038
3996,279-6fb139fadc272f8df7deed5d36610325-1,,,,30038
3997,331-386c6a75dfa4fcd5d9272348a3efa878-1,,,,30038
3998,573-2439521782da98f931967d5e215ce649-1,,,,30038
3999,239-c94cc6f52951123a2ccfc09dd67d6596-1,,,,29748
4000,276-2bb54f1bf67e79dc80311dc4df7c88c7-1,,,,29748
4001,285-c94cc6f52951123a2ccfc09dd67d6596-1,,,,29748
4002,325-11397d639551b96e65f803b0efae5ca8-1,,,,29748
4003,326-70530e9af0c02087b92e5ca78b026adb-1,,,,29748
4004,418-f0ae80e9d278c5027fbde2b61cd1b421-1,,,,29748
4005,427-98631435976107f65c7250f80dc291bf-1,,,,29748
4006,660-ad814f1154e112b93cb926669708ae6d-1,,,,29748
4007,241-9787922f286a4349a009237d0b2ffd73-2,,,,29659
4008,326-9787922f286a4349a009237d0b2ffd73-1,,,,29659
4009,18314-ea733d2551786512585b3947fb96c57d-1,,,,29836
4010,326-d1eb23178b1a014742f9a2d949622429-1,,,,29836
4011,427-bf1a9fe176b1a9efd53c4a33377adf73-1,,,,29836
4012,18577-3d836beaaf525324d67d58ce0e291d67-1,,,,30119
4013,285-a6a41f913f4afdc39e8182b064b35a83-1,,,,30119
4014,244-1562eb3f6d9c5ac7e159c04a96ff4dfe-1,,,,29660
4015,246-4ea951359e4f3a7df6a3fe703d9d2971-1,,,,29660
4016,249-40a5f8e25d1c24499bc7beb771340848-1,,,,29660
4017,252-37d5d9eddb0f6ce70e2c568622e86cb0-1,,,,29660
4018,276-fdfba3664cc8b7634f54da48a8e03fcd-1,,,,29660
4019,279-259777f660c7caf9955cf94c6bb17fee-1,,,,29660
4020,279-3c52d869f319a4b039df38b60017e18f-1,,,,29660
4021,287-e37a1e851e0d86ba76095169753da319-1,,,,29660
4022,287-e664ad126216ef78dadb0d143169a7f6-1,,,,29660
4023,294-4f7f738ab9340b1f265e7b561cdd7c04-1,,,,29660
4024,316-d9731a1ea1e490a9980f45e6d5b26892-1,,,,29660
4025,326-7964639a9da42455912d56c0a1fb6265-1,,,,29660
4026,331-fc5364bf9dbfa34954526becad136d4b-1,,,,29660
4027,423-1562eb3f6d9c5ac7e159c04a96ff4dfe-1,,,,29660
4028,423-5fbab2531237978b7a743eaeac4a27bd-1,,,,29660
4029,647-1562eb3f6d9c5ac7e159c04a96ff4dfe-1,,,,29660
4030,19193-601d060f26971521ec6ee700a168c358-1,,,,30152
4031,322-601d060f26971521ec6ee700a168c358-1,,,,30152
4032,330-2f01551b987b882e302dcfa67d939594-1,,,,30152
4033,362-25725e281593dde6cdf574ee3f44c610-1,,,,30152
4034,381-6dc8d1accd4ce4d2640d416807edc8b4-1,,,,30152
4035,388-8ffc50b26eebd1146f2b0d853ba3fbc4-1,,,,30152
4036,434-85e1bb1e92f7ebbfc0452ef935c901f8-1,,,,30152
4037,620-1663e79534016969ae4b075b26088539-1,,,,30152
4038,18976-9c791a68245bfd15dacbc131a2c173b3-1,,,,30276
4039,19397-9c791a68245bfd15dacbc131a2c173b3-1,,,,30276
4040,244-bae751fa471ed6ae138ecc847c6dfe64-1,,,,30276
4041,252-a442b5469d33091d0d022b38181dd88f-1,,,,30276
4042,423-9c791a68245bfd15dacbc131a2c173b3-1,,,,30276
4043,19189-3c6e0b8a9c15224a8228b9a98ca1531d-1,,,,30437
4044,19189-549e63f450c25e88e74dcdabff919be5-1,,,,30437
4045,279-6b8ab100871e1def4c05f7adcf9d99c9-1,,,,30437
4046,252-d1b90cacf8062a478053debf61468ff3-1,,,,30705
4047,279-84f9d324ace575392fa8d8a39f3e347a-1,,,,30705
4048,825-3c6e0b8a9c15224a8228b9a98ca1531d-1,,,,30705
4049,18432-36697b1cfef65dad64b0699864837820-1,,,,30018
4050,18432-bceb3defc1d392b6e2767f7fcc8c7344-1,,,,30018
4051,18432-d7e90cbf3bdf8931e8611db29d7b84ed-1,,,,30018
4052,18577-13c8f1b91cab66c5f6de7cda7e77ab6d-1,,,,30018
4053,235-35deea0a728cb00cc7833b3c46f8a067-1,,,,30018
4054,240-197b3f74dfbc21158e758e395f4969ad-1,,,,30018
4055,240-79c798ad1184e566acf01221a51a5deb-1,,,,30018
4056,276-8139a3c7528e704dd6b160d8c33b93f8-1,,,,30018
4057,279-028643fc2fbe30cda0fb2376fc196d89-1,,,,30018
4058,279-c10ee3b075b07783884e67f8a8f9a9db-1,,,,30018
4059,279-d7e90cbf3bdf8931e8611db29d7b84ed-1,,,,30018
4060,285-14cc170dd286e30fc8888ab9609a2158-1,,,,30018
4061,285-7f3be173537997700c82d505104d4183-1,,,,30018
4062,285-7f3be173537997700c82d505104d4183-2,,,,30018
4063,285-d7e90cbf3bdf8931e8611db29d7b84ed-1,,,,30018
4064,326-98fd2314be32acec41c1f75b9b0aa34c-1,,,,30018
4065,326-f7500d25ca8a32ba09df022f2c03c14e-1,,,,30018
4066,331-3e7296719ebdb1c477df6be2f62cf8dd-1,,,,30018
4067,418-61bbd06344b32b260906afafc60527df-1,,,,30018
4068,418-c78f8e280ab2c2c6dd107501a7db1544-1,,,,30018
4069,423-5ad7abb95c11f6083d2962ef70e3d884-1,,,,30018
4070,423-d62eeaf92a610f64924d44a42c4dcf58-1,,,,30018
4071,423-d7e90cbf3bdf8931e8611db29d7b84ed-1,,,,30018
4072,660-6bed3dac6f8550dd5179423e3f488290-1,,,,30018
4073,326-c3b61b965acb799f50f5108a90a5f9f1-1,,,,29986
4074,337-14f9c1ae03bd9669d8027606a65eb9b9-1,,,,29986
4075,404-13e07e80c0e27e4ac72a9e85e625ba10-1,,,,29986
4076,423-6942eb651204b9fb841049f99972c6f7-1,,,,29986
4077,427-d0b6a83349946d9a7b69f23006c507cf-1,,,,29986
4078,660-b0cd94768983f84061793896404c699c-1,,,,29986
4079,660-cab5c47df8db455f3bc5a4c6090c19f6-1,,,,29986
4080,226-4781ac9273d3335229ca90e8e00a1c71-1,,,,29661
4081,423-191eebcaec2a083acf4384028a77469f-1,,,,29661
4082,569-4781ac9273d3335229ca90e8e00a1c71-1,,,,29661
4083,623-4781ac9273d3335229ca90e8e00a1c71-1,,,,29661
4084,244-3ac20959f91242bc13d8466f23984fc3-1,,,,29991
4085,279-4763d8315f09f9708e095d48999aa479-1,,,,29991
4086,423-3d429392a5ae529e339244f5654600d0-1,,,,29991
4087,573-cc80fea0e621412c83bdb5a16d5854c6-1,,,,29991
4088,285-41a04ab9de993a11f0657b334f935cd7-1,,,,30364
4089,326-8eafc1d40ef7e064c2b96e368970cd42-1,,,,30364
4090,326-f98d12e11f16a6d13b37c7983fb18f20-1,,,,30364
4091,350-7f72e338e33f00049fa79edb5c31efdb-1,,,,30364
4092,423-db42362537788cff25eb526555b90640-1,,,,30364
4093,18314-e1cf44272eea0e5acd0e4e9221b43751-1,,,,30137
4094,18577-75258297fb574c793206c9a22eec5005-1,,,,30137
4095,18947-4adac00ea4ac100b879abac851352bd2-1,,,,30137
4096,18947-b8dcf2571d96aa0e61473d62289cd3f8-1,,,,30137
4097,18958-0db1288fd85f292651522538c9c2cade-1,,,,30137
4098,19182-9e268e53cf2c9ecdaef820f45fedf0e6-1,,,,30137
4099,235-2f030642b2a244059b5c7a877b585fec-1,,,,30137
4100,236-4b9f901c9f9bcef736ddf2033e666f97-1,,,,30137
4101,244-8d6515caa35a96b6c1ec82362b9ad494-1,,,,30137
4102,244-957cc739153a34dc682478f88541a7f8-1,,,,30137
4103,244-b24849889059435bbf7cbb461aca32ef-1,,,,30137
4104,244-bcb60df293fcd49361bacfa3dcd70f96-1,,,,30137
4105,245-74b7e8e40381b987483942a09de65fdf-1,,,,30137
4106,245-7b1f43ed9dcbf3facafac33660f6c0af-1,,,,30137
4107,246-a390b72ef57b143e5029f4219c8969f8-1,,,,30137
4108,276-6b38edc42df0254eb574909f06345ccd-1,,,,30137
4109,279-0a072283df16d829a95ffe13b62894e8-1,,,,30137
4110,279-532387de56bf1d4642055b80c4237913-1,,,,30137
4111,279-bb5181242fae110272a6260c476a9db9-1,,,,30137
4112,279-c24312d92723d60d95949fcbe736cf2e-1,,,,30137
4113,279-c92464427a6d3dda7cd58b237f005e29-1,,,,30137
4114,279-f38496d113c507d7b248ac2bdb54da9d-1,,,,30137
4115,282-850af5375937291a7d02db22a170019d-1,,,,30137
4116,282-ccfd993fa5c3097322ba5867a267b520-1,,,,30137
4117,285-a8fd7bb4f3809de91e12785e58fc62e0-1,,,,30137
4118,291-ae1983f824b3eb10ebc41543d4cfcf0f-1,,,,30137
4119,300-0bb3059ab48cbf3ec040cb71728240b9-1,,,,30137
4120,326-b994c122cc000c830b48376e1486d4d9-1,,,,30137
4121,331-bf1620f4befb5b9f4a7027aeb45b1c22-1,,,,30137
4122,349-ae1983f824b3eb10ebc41543d4cfcf0f-1,,,,30137
4123,402-7dbbed0c26805dab560e8083454d6a69-1,,,,30137
4124,402-8122123cefb851254192e9e3faa9bff5-1,,,,30137
4125,402-ff29db009b8c618ece1f0f8993d0535e-1,,,,30137
4126,404-0bb3059ab48cbf3ec040cb71728240b9-1,,,,30137
4127,404-67e66948b26b993f8eb100371955d8ce-1,,,,30137
4128,404-f6bece98966f1c6e7ff921905701a855-1,,,,30137
4129,423-ad1ad56b6b43bc5e0997480a135c256e-1,,,,30137
4130,427-212fd91de110722f1eef664d86d0dd82-1,,,,30137
4131,569-0fd3d58ba8ba4ead21507fe0af57f847-1,,,,30137
4132,569-2075e98446999aa7be5af9a1fa603211-1,,,,30137
4133,610-92c263bb94ce5d6926fa086f33b8468b-1,,,,30137
4134,647-640e21f5a09f6698f5b6215095c613cf-1,,,,30137
4135,660-10790c40ee7d95f790f057508f5f7fe8-1,,,,30137
4136,920-0db1288fd85f292651522538c9c2cade-1,,,,30137
4137,920-46e1c668f886596d58856aab68ee4ec3-1,,,,30137
4138,18314-14352fe393a1fe8ff4b4af953dbfa75c-1,,,,30210
4139,18577-373c001c707f277a8fe5e3b27d35d198-1,,,,30210
4140,235-5c4d59df9d78470095e03ed68da317f8-1,,,,30210
4141,276-a3dd28b902592815d36576b4d2581d24-1,,,,30210
4142,285-26243130f7b7916ff71c2f227530586e-1,,,,30210
4143,326-75cc2e100237403c7093795267f0792c-1,,,,30210
4144,423-519654b8e81e9fb6449c6b2a3d4ff22c-1,,,,30210
4145,660-bb361186c6fb087894a2058ebe225b12-1,,,,30210
4146,18577-829ce880eb9517dc9413a431112af51e-1,,,,29662
4147,326-263addb7611158a2c3db7c164a20cc2f-1,,,,29662
4148,678-263addb7611158a2c3db7c164a20cc2f-1,,,,29662
4149,326-fb54a29e7ce423e3b743bf37a6a35fe0-1,,,,30120
4150,427-58292445c47c2aba96b9c0d8a5a36841-1,,,,30120
4151,276-c60346dca558858abf74582f8e11d2e3-1,,,,30141
4152,285-773fe8f95d4304c1d55e82dc5d1a8669-1,,,,30141
4153,326-5a9f50c6a6032a1c92cbd06edb334475-1,,,,30141
4154,389-727582daafe4d31dcf6f3e8df41702ee-1,,,,30141
4155,418-3258333720c39a11d95d2ae347859952-1,,,,30141
4156,427-60e6cab0604479245ee921f417dada69-1,,,,30141
4157,660-c60346dca558858abf74582f8e11d2e3-1,,,,30141
4158,722-d4705b9f42c96eeb0b9fb53266013516-1,,,,30141
4159,18577-09c1984f4e9bed810d7254c46087b08a-1,,,,30341
4160,285-d1b9ddce3a5990bbb34593246eca9bf7-1,,,,30341
4161,326-2ca6f07807bd641e5e28f4834a613e0c-1,,,,30341
4162,423-c1b2e5f06db0a658883a10fcdd54478c-1,,,,30341
4163,252-c27ffab69f22ab3dde3116c3edd6c9b5-1,,,,30506
4164,331-356cd0278f82606959cbb98de3fd8069-1,,,,30506
4165,569-272d4fc2823e049ca1a35127de173de9-1,,,,30506
4166,279-f1151a7c061fa8e99a326ffc0e2533dc-1,,,,30445
4167,331-abb07ae748303a5ec29c346d68d45767-1,,,,30445
4168,287-2ae169b939e5e291f9b9d595c1017241-1,,,,29663
4169,326-f0f41a4cced85a8703030718e4c1a45d-1,,,,29663
4170,331-4ebd7d0516c6a8ceb41c680a8796c950-1,,,,29663
4171,331-cfff7b6ff6f267b62753eb0198a28cf4-1,,,,29663
4172,18577-5739f590c17045f6ca9b9ef5b3609f3d-1,,,,29664
4173,300-57931fb8c180fbb375fda52934980206-1,,,,29664
4174,326-d03a532d3c0bd05964edc971a83d93e8-1,,,,29664
4175,235-4611c79452e90e3f2da6294a1964f773-1,,,,29665
4176,276-172abbb497fdd862f726177414530bbc-1,,,,29665
4177,285-2ed98083f212e0d7f725e5a3a7292402-1,,,,29665
4178,325-62dbdec2d3e84de8e4ea740f9b4a3c33-1,,,,29665
4179,326-c4fc800ed7cfb113ff18cf27d6ad5d83-1,,,,29665
4180,418-d654c949e65542c672d6495e14d4e42c-1,,,,29665
4181,285-2c1382dea06dcf3324ce623660557979-1,,,,30237
4182,285-bc57fcb28115695e5b6d210a8d1e36c3-1,,,,30237
4183,326-ac7ca9f619e17c51878e24efe2e450da-1,,,,30237
4184,427-50872a18d1c1c1d1f1b9885f7c24fdea-1,,,,30237
4185,427-6a73ac10e567f0f15a301dd755e84d4b-1,,,,30237
4186,427-c9ad31e5740747285dae5c168715d2de-1,,,,30237
4187,18577-8e5ab899bcd9a57684bb00e809213926-1,,,,30121
4188,326-c729d634b482149a75cd55987750e0ca-1,,,,30121
4189,18577-243f419ed38fda65702cb7c5f0998921-1,,,,30238
4190,285-1560731000dc92580fb97df8133b892d-1,,,,30238
4191,326-0e0024fa44dacda3c166a09fa6471108-1,,,,30238
4192,423-b8b65581b536c70d65742c6b727bb8ae-1,,,,30238
4193,427-19abf7fcb00f3d4d445c71b0dec1ecbe-1,,,,30238
4194,427-66da96f98ea5dda2f7c170983dc2eba8-1,,,,30238
4195,427-e6c5d27c1a23fd0885c06978917b12b5-1,,,,30238
4196,252-532fa2159a24c2b806b4ef78824cec9e-1,,,,29869
4197,273-d4b2adf43cd63a0f2618b2d6bd844f9c-1,,,,29869
4198,291-9cf2f9d071b5159bbd60e834c5dd9429-1,,,,29869
4199,291-d029195e6ee4c01ba0766f0875153f81-1,,,,29869
4200,423-fdd7fee374289fedaedefb2b71b286fc-1,,,,29869
4201,19189-a6245743bfd16c9856835332bdc08ed9-1,,,,30650
4202,279-26d21875661ae8d817e6339b696b9d79-1,,,,30650
4203,279-e715a802191a3a278cb9b4b838affbe1-1,,,,30650
4204,279-f3bb1eca984ad1d3ec57c1b43204f8dc-1,,,,30650
4205,423-4dd0505aa3a23f473ecc1c6bad9ace81-1,,,,30650
4206,19182-be1e0aafa0f2e375d3872c52e2653be5-1,,,,30570
4207,252-cd4b5c4e27e9bf81cf6435a5b1a4d3ee-1,,,,30570
4208,276-1590712587b8aab41f0fc66c3b833ab6-1,,,,29743
4209,298-6b42384683fcce4056bed7e4c8b79441-1,,,,29743
4210,325-e80b39560a94f9354fe1344057e07140-1,,,,29743
4211,326-8849717e184739dd945ed5f1e5e4185d-1,,,,29743
4212,391-db3a8ba93cf799e2337a0b1d170dfa48-1,,,,29743
4213,404-f69c3e0ca387344db1b01c274a01ed28-1,,,,29743
4214,427-c4ec74ec705d02ad1de07fe63d3d7fa3-1,,,,29743
4215,660-66a521b107b2fbf47386f9d76205c58f-1,,,,29743
4216,19275-0c67dcf5f62ee57c6beabe5754b9c024-1,,,,30698
4217,279-443b35c5a8bec3cb768e750643577cff-1,,,,30698
4218,19186-6b42d00c4ca6ddc33a604c54b8ce4adc-1,,,,30493
4219,279-6b42d00c4ca6ddc33a604c54b8ce4adc-1,,,,30493
4220,18577-e8285975041ee181c9563e20437e0c97-1,,,,29987
4221,18577-e838fd30d8912f5e091183e057b7cc53-1,,,,29987
4222,235-3dc4b063a801037733e26269038419f6-1,,,,29987
4223,235-bf4cb84b0a192630a9bddb7529b293c1-1,,,,29987
4224,239-3be308e6616bf229eb240ccb94c0adb1-1,,,,29987
4225,276-94acb87bfbd74743d6b5020400b71efa-1,,,,29987
4226,285-24f424d28218506c14bf8f40f554dfb2-1,,,,29987
4227,285-d9c096134a91acefca6e7e7481ddde18-1,,,,29987
4228,326-f547caae1a932185cf00f4384dee1472-1,,,,29987
4229,404-0d5239d972dfce4fb14c94eb0d582a63-1,,,,29987
4230,404-f123ba50c22f198530f87a016d9db026-1,,,,29987
4231,418-f2a8b908e213202f4a6a47a16fa32b03-1,,,,29987
4232,427-57913842b2209ddf6515395a1dac322d-1,,,,29987
4233,427-995ef5d08c9df0f1d1c3082aa9d409f5-1,,,,29987
4234,427-f1474a31af40602ff169a8a70c97161a-1,,,,29987
4235,660-26f4a918db8190576e23e16dd362f17d-1,,,,29987
4236,660-5654bfdea409127a46de4c0b0d5cc2db-1,,,,29987
4237,660-d7fc3dbd733d57e6ba7a4c896cd5fd25-1,,,,29987
4238,660-f003b14d11cdaa6786df31c0ccf8a5fe-1,,,,29987
4239,18577-604c9cd2d1a5527d23189dd18ab0c48d-1,,,,30098
4240,326-a6afff57b112e2d556c211a340cdbcaa-1,,,,30098
4241,19188-2d919a8fd79b73d80ff2124ce12e529d-1,,,,30109
4242,326-866f50181158732d04e8b37b9305da0c-1,,,,30109
4243,660-d0763edaa9d9bd2a9516280e9044d885-1,,,,30109
4244,19188-047a449062b72def49f85c90bcd79d46-1,,,,30108
4245,19217-047a449062b72def49f85c90bcd79d46-1,,,,30108
4246,326-9862973faee0619037f79365bfbde64c-1,,,,30108
4247,18958-8bc9194d56b92723e2e812f14c5c1d0b-1,,,,30402
4248,244-219c9e0f7657c39db4a111d94b3121b6-1,,,,30402
4249,244-c98791b336fa197e5cc53936848a7068-1,,,,30402
4250,246-c09331cfa9dfdd4ca075924375c3726e-1,,,,30402
4251,279-0760d83f58ab152a0471c211dfacb649-1,,,,30402
4252,279-07d9e3f18aa67b2568fba7b6478831f5-1,,,,30402
4253,279-7997febda9beac557190513f95bba094-1,,,,30402
4254,279-ae0a5439d2cbcdbfd906c032b26ae16d-1,,,,30402
4255,294-2d70f5cee9d21cb9a2d138a81e4284d1-1,,,,30402
4256,423-485c254e6d34fb7ff849fa548d2894c9-1,,,,30402
4257,423-f5c5f63687fe24031e4bd3df1892d828-1,,,,30402
4258,438-2d70f5cee9d21cb9a2d138a81e4284d1-1,,,,30402
4259,252-b90a921ee4a3a8a6a038f3b98ec9b9ac-1,,,,30583
4260,279-5ac03e5a92ae3c07fcbeeef37bf5495c-1,,,,30583
4261,291-064e7058f0b7815e02f652d054884d48-1,,,,30583
4262,423-cf91a965aa9415fd0d9c6a9332887a78-1,,,,30583
4263,244-1f216a224547d833dbba350ab8cf507c-1,,,,30055
4264,279-1f113db4520c10ab484d66b3773fe909-1,,,,30055
4265,423-0a1f010c0ce27a3509ca8b793e89c85f-1,,,,30055
4266,279-5d56cc74eb726cfe39ccb9359d9d90e7-1,,,,30263
4267,331-a001b9eb6c97b0e768aba0c5f28d9cf4-1,,,,30263
4268,423-87ae3345aefee89d614b4b73c252c232-1,,,,30263
4269,569-24cfa674e90a420acee4d62e8bdf9bda-1,,,,30263
4270,244-bc9a3b4a271a2024fc489e1e5fa35fb7-1,,,,30403
4271,279-bc9a3b4a271a2024fc489e1e5fa35fb7-1,,,,30403
4272,423-46ac4bf54fc644cd668e4da931ff5596-1,,,,30403
4273,423-9a690eeceb978db0a440bf0ea6d30cd0-1,,,,30403
4274,423-bc9a3b4a271a2024fc489e1e5fa35fb7-1,,,,30403
4275,244-0895e455d0ecd0ba7e9374a1528a11ec-1,,,,30408
4276,279-2da2021833491239b68c30e8a83a205a-1,,,,30408
4277,423-2da2021833491239b68c30e8a83a205a-1,,,,30408
4278,19189-7816a2ccbd03d4eb56382830dca170d9-1,,,,30500
4279,18577-59cfa26c741d65f06e84a3afb4583677-1,,,,29671
4280,245-59cfa26c741d65f06e84a3afb4583677-1,,,,29671
4281,273-0d648ccd7969565d46a1e3fabc0891c7-1,,,,29671
4282,325-59cfa26c741d65f06e84a3afb4583677-1,,,,29671
4283,326-59cfa26c741d65f06e84a3afb4583677-1,,,,29671
4284,331-59cfa26c741d65f06e84a3afb4583677-1,,,,29671
4285,404-516904ed8f43ed56970bd138ba3211c3-1,,,,29671
4286,423-31f4dd8fc1368e773c6e2adb906286d8-1,,,,29671
4287,660-516904ed8f43ed56970bd138ba3211c3-1,,,,29671
4288,920-6180cf8d6b2295fa71989ca6d1dc6f69-1,,,,29671
4289,226-a79cf78e4d30d408bbd066c6ae13fa65-1,,,,29673
4290,244-a1872923388a8f206f2b684acd2e1415-1,,,,29673
4291,252-15c94dfed67693069bebb1a95cf02bde-1,,,,29673
4292,331-e65e8c0d88d09cb4bb5b0486459d49f5-1,,,,29673
4293,423-729e78ea31a64edbe403f9edcbd82602-1,,,,29673
4294,920-729e78ea31a64edbe403f9edcbd82602-1,,,,29673
4295,19189-5c2c00c8b9bc9f5df68d2b3ce60cd590-1,,,,30746
4296,226-c78e34e17865fc10ab58197c2a42fa0e-1,,,,30746
4297,244-9dcaa6c409ed2f86a08b43de0aa68947-1,,,,30746
4298,279-3c0dfa75ad9c210fb71acca60586d333-2,,,,30746
4299,423-44667e06a00ceb66ead0d89a1a061398-1,,,,30746
4300,920-5a2d5a2b50b981a00773dbd108119ff8-1,,,,30746
4301,18577-6232327dd70c602848538397b6385d1c-1,,,,30365
4302,276-ad5a45469edd4b5a1298b7d3a2460a69-1,,,,30365
4303,285-aa00faf97d042c13a59da4d27eb32358-1,,,,30365
4304,326-aa00faf97d042c13a59da4d27eb32358-1,,,,30365
4305,18831-f3301096d9f2e791ca73c1b7e6c5fa6b-1,,,,30464
4306,19182-815476b1785eee325ea610b6738463e9-1,,,,30464
4307,273-884eef22efbfa1c6bfe62021c12efd63-1,,,,30464
4308,276-3abffc7d97cf3b03822154c75b528913-1,,,,30464
4309,279-c5455940f326c2dbeedf10f7ebe653af-1,,,,30464
4310,291-9f8a4d0cd6264444e2d3e638a77ef808-1,,,,30464
4311,291-aa00faf97d042c13a59da4d27eb32358-1,,,,30464
4312,326-3abffc7d97cf3b03822154c75b528913-1,,,,30464
4313,423-26a83f5852ecc0c1128046e613967b0d-1,,,,30464
4314,423-7d3478202158711326e4a7a5d8478954-1,,,,30464
4315,920-aa00faf97d042c13a59da4d27eb32358-1,,,,30464
4316,285-467020fe056756f0645b2fb3f27de090-1,,,,29813
4317,285-d18477e00c09dec794d52b0c8fce9a01-1,,,,29813
4318,285-d61f4faf4509c4edf9eb8d8c8da4ebee-1,,,,29813
4319,326-7ec1702794b3672bd75d6506241361cc-1,,,,29813
4320,427-b564f848c33a454cb52cc88689ed6250-1,,,,29813
4321,660-37a9fd308c7b40f717ef0e0277f9c113-1,,,,29813
4322,18577-090a5ba0bf733ae8431c7fc3a926969b-1,,,,30067
4323,285-ed733b1eb93a5a36440b31a19df62003-1,,,,30067
4324,18432-8b27c45dd67bc5cda43172da581eb7e1-1,,,,30197
4325,18577-c9b3977813a0903c59ab580e586dbdd8-1,,,,30197
4326,18945-d7d2af272b4f1ab78627e7af7a48ffc6-1,,,,30197
4327,285-812675f81827a96378cfe796b940ced9-1,,,,30197
4328,326-d9c7370ba81fd6dd59bab404dcc9acc4-1,,,,30197
4329,423-5c4b353edaf9c83c89341fc133d9893a-1,,,,30197
4330,423-a20b973287bb1d1e05c1f2e6b83893b0-1,,,,30197
4331,427-080bf5a92defc08f88d54e58827103e7-1,,,,30197
4332,660-24201a27da772ed27536d57763dc8cfd-1,,,,30197
4333,660-c4a468280cbffb2328c58c45074a7cc7-1,,,,30197
4334,678-8c9cb605f46f02ab958df4f444b08178-1,,,,30197
4335,18831-89da8c645a2a641d0b08ff025ac1f765-1,,,,30366
4336,18947-a1e055244ad3aaa75e8ca104870c504b-1,,,,30366
4337,18968-c1c16452b04650ea34d1463da2739f3b-1,,,,30366
4338,19176-89da8c645a2a641d0b08ff025ac1f765-1,,,,30366
